-87.618233,41.694268,PULLMAN BRANCH LIBRARY,"11001 SOUTH INDIANA AVENUE CHICAGO, IL 60628-4338 (312) 747-2033 IL0098060"
-87.70317,41.781769,CHICAGO LAWN BRANCH LIBRARY,"6120 SOUTH KEDZIE AVENUE CHICAGO, IL 60629-3319 (312) 747-0639 IL0098017"
-87.723455,41.778602,WEST LAWN BRANCH LIBRARY,"4020 WEST 63RD STREET CHICAGO, IL 60629-4606 (312) 747-7381 IL0098080"
-87.737888,41.968036,MAYFAIR BRANCH LIBRARY,"4400 WEST LAWRENCE AVENUE CHICAGO, IL 60630-2511 (312) 744-1254 IL0098051"
-87.761582,41.96753,JEFFERSON PARK BRANCH LIBRARY,"5363 WEST LAWRENCE AVENUE CHICAGO, IL 60630-3672 (312) 744-1998 IL0098040"
-87.798188,41.991882,RODEN BRANCH LIBRARY,"6083 NORTH NORTHWEST HIGHWAY CHICAGO, IL 60631-2502 (312) 744-1478 IL0098062"
-87.694016,41.793571,GAGE PARK BRANCH LIBRARY,"2807 WEST 55TH STREET CHICAGO, IL 60632-2204 (312) 747-0032 IL0098028"
-87.702589,41.815008,BRIGHTON PARK BRANCH LIBRARY,"4314 SOUTH ARCHER AVENUE CHICAGO, IL 60632-2827 (312) 747-0666 IL0098015"
-87.726462,41.801155,ARCHER HEIGHTS BRANCH LIBRARY,"5055 SOUTH ARCHER AVENUE CHICAGO, IL 60632-4214 (312) 747-9241 IL0098005"
-87.548216,41.659166,HEGEWISCH BRANCH LIBRARY,"3048 EAST 130TH STREET CHICAGO, IL 60633-1247 (312) 747-0046 IL0098036"
-87.779209,41.952914,AUSTIN-IRVING BRANCH LIBRARY,"6100 WEST IRVING PARK ROAD CHICAGO, IL 60634-2522 (312) 744-6222 IL0098008"
-87.815659,41.945018,WEST ADDISON BRANCH LIBRARY,"7536 WEST ADDISON STREET CHICAGO, IL 60634-3233 (312) 746-4704 IL0098078"
-87.785789,41.936596,WEST BELMONT BRANCH LIBRARY,"3104 NORTH NARRAGANSETT AVENUE CHICAGO, IL 60634-4919 (312) 746-5142 IL0098079"
-87.799871,41.92346,GALEWOOD-MONT CLARE BRANCH LIBRARY,"6969 WEST GRAND AVENUE CHICAGO, IL 60635-2123 (312) 746-5032 IL0098029"
-87.668101,41.779269,WEST ENGLEWOOD BRANCH LIBRARY,"1745 WEST 63RD STREET CHICAGO, IL 60636-2244 (312) 747-3481 IL0098169"
-87.606948,41.780251,COLEMAN BRANCH LIBRARY,"731 EAST 63RD STREET CHICAGO, IL 60637-3448 (312) 747-7760 IL0098087"
-87.780098,41.79287,GARFIELD RIDGE BRANCH LIBRARY,"6348 SOUTH ARCHER AVENUE CHICAGO, IL 60638-2541 (312) 747-6094 IL0098030"
-87.781841,41.776718,CLEARING BRANCH LIBRARY,"6423 WEST 63RD PLACE CHICAGO, IL 60638-5005 (312) 747-5657 IL0098019"
-87.768802,41.909397,NORTH AUSTIN BRANCH LIBRARY,"5724 WEST NORTH AVENUE CHICAGO, IL 60639-4134 (312) 746-4233 IL0098054"
-87.733972,41.909843,NORTH PULASKI BRANCH LIBRARY,"4300 WEST NORTH  AVENUE CHICAGO, IL 60639-4831 (312) 744-9573 IL0098056"
-87.66016,41.971458,BEZAZIAN BRANCH LIBRARY,"1226 WEST AINSLIE STREET CHICAGO, IL 60640-4706 (312) 744-0019 IL0098012"
-87.754598,41.938654,PORTAGE-CRAGIN BRANCH LIBRARY,"5108 WEST BELMONT AVENUE CHICAGO, IL 60641-4206 (312) 744-0152 IL0098059"
-87.675561,41.720931,BEVERLY BRANCH LIBRARY,"2121 WEST 95TH STREET CHICAGO, IL 60643-1117 (312) 747-9673 IL0098011"
-87.674128,41.692363,WALKER BRANCH LIBRARY,"11071 SOUTH HOYNE AVENUE CHICAGO, IL 60643-4092 (312) 747-1920 IL0098075"
-87.642913,41.677789,WEST PULLMAN BRANCH LIBRARY,"830 WEST 119TH STREET CHICAGO, IL 60643-5210 (312) 747-1425 IL0098170"
-87.765621,41.889229,AUSTIN BRANCH LIBRARY,"5615 WEST RACE AVENUE CHICAGO, IL 60644-1930 (312) 746-5038 IL0098007"
-87.699628,41.9982,NORTHTOWN BRANCH LIBRARY,"6435 NORTH CALIFORNIA AVENUE CHICAGO, IL 60645-5208 (312) 744-2292 IL0098057"
-87.762061,41.997253,EDGEBROOK BRANCH LIBRARY,"5331 WEST DEVON AVENUE CHICAGO, IL 60646-4106 (312) 744-8313 IL0098026"
-87.703272,41.924795,LOGAN SQUARE BRANCH LIBRARY,"3030 WEST FULLERTON AVENUE CHICAGO, IL 60647-2566 (312) 744-5295 IL0098047"
-87.70563,41.910424,HUMBOLDT PARK BRANCH LIBRARY,"1605 NORTH TROY STREET CHICAGO, IL 60647-4905 (312) 744-2244 IL0098037"
-87.680368,41.912291,BUCKTOWN-WICKER PARK BRANCH LIBRARY,"1701 NORTH MILWAUKEE AVENUE CHICAGO, IL 60647-5423 (312) 744-6022 IL0098172"
-87.563112,41.762792,SOUTH SHORE BRANCH LIBRARY,"2505 EAST 73RD STREET CHICAGO, IL 60649-3401 (312) 747-5281 IL0098069"
-87.642405,41.816232,CANARYVILLE BRANCH LIBRARY,"642 WEST 43RD STREET CHICAGO, IL 60649-3434 (312) 747-0644 IL0098090"
-87.747076,41.894934,WEST CHICAGO AVENUE BRANCH LIBRARY,"4856 WEST CHICAGO AVENUE CHICAGO, IL 60651-3223 (312) 743-0260 IL0098173"
-87.724637,41.749389,SCOTTSDALE BRANCH LIBRARY,"4101 WEST 79TH STREET CHICAGO, IL 60652-2394 (312) 747-0193 IL0098065"
-87.702076,41.738335,WRIGHTWOOD-ASHBURN BRANCH LIBRARY,"8530 SOUTH KEDZIE AVENUE CHICAGO, IL 60652-3781 (312) 747-2696 IL0098084"
-87.700886,41.693061,MOUNT GREENWOOD BRANCH LIBRARY,"11010 SOUTH KEDZIE AVENUE CHICAGO, IL 60655-2222 (312) 747-2805 IL0098053"
-87.813285,41.977949,ORIOLE PARK BRANCH LIBRARY,"7454 WEST BALMORAL AVENUE CHICAGO, IL 60656-1758 (312) 744-1965 IL0098058"
-87.670332,41.940571,LINCOLN BELMONT BRANCH LIBRARY,"1659 WEST MELROSE STREET CHICAGO, IL 60657-1001 (312) 744-0166 IL0098095"
-87.646141,41.940041,MERLO BRANCH LIBRARY,"644 WEST BELMONT AVENUE CHICAGO, IL 60657-4511 (312) 744-1139 IL0098088"
-87.697692,41.984488,BUDLONG WOODS BRANCH LIBRARY,"5630 NORTH LINCOLN AVENUE CHICAGO, IL 60659-4958 (312) 742-9590 IL0098168"
-87.660799,41.99087,EDGEWATER BRANCH LIBRARY,"1210 WEST ELMDALE AVENUE CHICAGO, IL 60660-2523 (312) 744-0718 IL0098027"
-87.814512,41.964533,EISENHOWER PUBLIC LIBRARY DISTRICT,"4652 NORTH OLCOTT AVENUE HARWOOD HEIGHTS, IL 60706-4604 (708) 867-7828 IL0157002"
-87.817774,41.925934,ELMWOOD PARK PUBLIC LIBRARY,"1 CONTI PARKWAY ELMWOOD PARK, IL 60707-4506 (708) 453-7645 IL0168003"
-87.728948,42.004512,LINCOLNWOOD PUBLIC LIBRARY DISTRICT,"4000 WEST PRATT AVENUE LINCOLNWOOD, IL 60712-3531 (847) 677-5277 IL0608002"
-87.800559,42.026451,NILES PUBLIC LIBRARY DISTRICT,"6960 OAKTON STREET NILES, IL 60714-3098 (847) 663-1234 IL0379002"
-87.533601,41.702733,VODAK/EAST SIDE BRANCH LIBRARY,"3710 EAST 106TH STREET CHICAGO, IL 60717-6297 (312) 747-5500 IL0098093"
-87.719764,41.675451,ALSIP-MERRIONETTE PARK PUBLIC LIBRARY,"11960 SOUTH PULASKI ROAD ALSIP, IL 60803-1197 (708) 371-5666 IL0008002"
-87.75467,41.850955,CICERO PUBLIC LIBRARY,"5225 WEST CERMAK ROAD CICERO, IL 60804-2815 (708) 652-8084 IL0105002"
-87.759482,41.830917,SOUTH BRANCH LIBRARY,"5444 WEST 34TH STREET CICERO, IL 60804-3954 (708) 863-8440 IL0105003"
-87.700631,41.722459,EVERGREEN PARK PUBLIC LIBRARY,"9400 SOUTH TROY AVENUE EVERGREEN PARK, IL 60805-2330 (708) 422-8522 IL0174002"
-87.62726,41.633441,RIVERDALE PUBLIC LIBRARY,"208 WEST 144TH STREET RIVERDALE, IL 60827-2788 (708) 841-3311 IL0454002"
-87.658482,41.662981,CALUMET PARK PUBLIC LIBRARY,"1500 WEST 127TH STREET CALUMET PARK, IL 60827-6008 (708) 385-5768 IL0070002"
-87.864023,41.119018,KANKAKEE PUBLIC LIBRARY,"201 EAST MERCHANT STREET KANKAKEE, IL 60901-3864 (815) 939-4564 IL0265002"
-87.926641,41.140386,LIMESTONE TOWNSHIP LIBRARY,"2701 WEST TOWER ROAD KANKAKEE, IL 60901-8081 (815) 939-1696 IL0669001"
-87.879386,41.165715,BOURBONNAIS PUBLIC LIBRARY DISTRICT,"250 WEST JOHN CASEY ROAD BOURBONNAIS, IL 60914-1373 (815) 933-1727 IL0054002"
-87.856519,41.14783,BRADLEY PUBLIC LIBRARY DISTRICT,"296 NORTH FULTON AVENUE BRADLEY, IL 60915-1700 (815) 932-6245 IL0056002"
-88.291513,40.753764,CHATSWORTH TOWNSHIP LIBRARY,"432 EAST LOCUST STREET CHATSWORTH, IL 60921-0638 (815) 635-3004 IL0094002"
-87.893028,40.569854,CISSNA PARK COMMUNITY LIBRARY DISTRICT,"511 NORTH SECOND STREET CISSNA PARK, IL 60924-9736 (815) 457-2452 IL0634002"
-87.935783,40.934278,CLIFTON PUBLIC LIBRARY,"150 EAST FOURTH AVENUE CLIFTON, IL 60927-0452 (815) 694-2069 IL0664002"
-87.921887,40.958452,CENTRAL CITIZENS' LIBRARY DISTRICT,"1134 EAST 3100 NORTH ROAD CLIFTON, IL 60927-7088 (815) 694-2800 IL0663002"
-88.375345,40.467668,MOYER DISTRICT LIBRARY,"307 NORTH SANGAMON AVENUE GIBSON CITY, IL 60936-1255 (217) 784-5343 IL0205002"
-87.987643,40.774892,GILMAN-DANFORTH DISTRICT LIBRARY,"715 NORTH MAPLE STREET GILMAN, IL 60938-0335 (815) 265-7522 IL0207002"
-87.644871,41.2411,GRANT PARK PUBLIC LIBRARY,"107 WEST TAYLOR GRANT PARK, IL 60940-0392 (815) 465-6047 IL0218002"
-87.665342,40.468292,HOOPESTON PUBLIC LIBRARY DISTRICT,"110 NORTH FOURTH STREET HOOPESTON, IL 60942-1422 (217) 283-6711 IL0252002"
-87.620108,41.066595,PEMBROKE PUBLIC LIBRARY DISTRICT,"13795 EAST CENTRAL AVENUE HOPKINS PARK, IL 60944-0574 (815) 944-8609 IL0668001"
-88.069505,40.517334,A. HERR SMITH & E. E. SMITH LIBRARY,"105 EAST ADAMS LODA, IL 60948-0247 (217) 386-2783 IL0294002"
-87.83626,41.249231,MANTENO PUBLIC LIBRARY DISTRICT,"50 WEST DIVISION STREET MANTENO, IL 60950-1597 (815) 468-3323 IL0314002"
-88.252955,40.55962,MELVIN PUBLIC LIBRARY,"102 SOUTH CENTER STREET MELVIN, IL 60952-0129 (217) 388-2421 IL0333002"
-87.693079,40.628292,MILFORD DISTRICT LIBRARY,"2 SOUTH GRANT AVENUE MILFORD, IL 60953-1310 (815) 889-4722 IL0338002"
-87.661249,41.163374,EDWARD CHIPMAN PUBLIC LIBRARY,"126 NORTH LOCUST STREET MOMENCE, IL 60954-1508 (815) 472-2581 IL0346002"
-88.008812,40.715236,ONARGA COMMUNITY PUBLIC LIBRARY DISTRICT,"209 WEST SEMINARY AVENUE ONARGA, IL 60955-1131 (815) 268-7626 IL0401002"
-88.098144,40.459065,PAXTON CARNEGIE LIBRARY,"254 SOUTH MARKET STREET PAXTON, IL 60957-1452 (217) 379-3431 IL0419002"
-88.191035,40.758831,PIPER CITY PUBLIC LIBRARY DISTRICT,"39 WEST MAIN STREET PIPER CITY, IL 60959-0248 (815) 686-9234 IL0430002"
-87.562396,40.770522,SHELDON PUBLIC LIBRARY DISTRICT,"125 NORTH 5TH STREET SHELDON, IL 60966-0370 (815) 429-3521 IL0489002"
-87.732794,40.775016,WATSEKA PUBLIC LIBRARY,"201 SOUTH FOURTH STREET WATSEKA, IL 60970-1656 (815) 432-4544 IL0562002"
-89.22366,41.867023,MILLS & PETRIE MEMORIAL LIBRARY & GYMNASIUM,"704 NORTH FIRST STREET ASHTON, IL 61006-0308 (815) 453-2213 IL0022002"
-88.845348,42.26152,IDA PUBLIC LIBRARY,"320 NORTH STATE STREET BELVIDERE, IL 61008-3225 (815) 544-3838 IL0040002"
-89.26022,42.12569,BYRON PUBLIC LIBRARY DISTRICT,"109 NORTH FRANKLIN STREET BYRON, IL 61010-1441 (815) 234-5107 IL0066002"
-89.890853,42.012321,CHADWICK PUBLIC LIBRARY DISTRICT,"110 MAIN STREET CHADWICK, IL 61014-0416 (815) 684-5215 IL0090002"
-88.946252,42.234971,CHERRY VALLEY PUBLIC LIBRARY DISTRICT,"755 EAST STATE STREET CHERRY VALLEY, IL 61016-9699 (815) 332-5161 IL0096002"
-89.483501,41.842093,DIXON PUBLIC LIBRARY,"221 SOUTH HENNEPIN AVENUE DIXON, IL 61021-3042 (815) 284-7261 IL0141002"
-90.642738,42.492156,EAST DUBUQUE DISTRICT LIBRARY,"301 SINSINAWA AVENUE EAST DUBUQUE, IL 61025-1222 (815) 747-3052 IL0152002"
-90.222247,42.317526,ELIZABETH TOWNSHIP PUBLIC LIBRARY,"210 EAST MYRTLE STREET ELIZABETH, IL 61028-9785 (815) 858-2212 IL0161002"
-89.579066,42.126236,FORRESTON PUBLIC LIBRARY,"204 FIRST AVENUE FORRESTON, IL 61030-0606 (815) 938-2624 IL0186002"
-89.299442,41.841742,FRANKLIN GROVE PUBLIC LIBRARY,"223 NORTH ELM STREET FRANKLIN GROVE, IL 61031-0326 (815) 456-2823 IL0193002"
-89.619674,42.300299,FREEPORT PUBLIC LIBRARY,"100 EAST DOUGLAS STREET FREEPORT, IL 61032-4116 (815) 233-3000 IL0195002"
-90.43168,42.411506,GALENA PUBLIC LIBRARY DISTRICT,"601 SOUTH BENCH STREET GALENA, IL 61036-2322 (815) 777-0200 IL0198002"
-90.283838,42.256698,HANOVER TOWNSHIP LIBRARY,"204 JEFFERSON STREET HANOVER, IL 61041-0475 (815) 591-3517 IL0228002"
-89.833211,42.102957,LANARK PUBLIC LIBRARY,"110 WEST CARROLL STREET LANARK, IL 61046-9999 (815) 493-2166 IL0281002"
-89.403873,42.120817,BERTOLET MEMORIAL LIBRARY DISTRICT,"705 MAIN STREET LEAF RIVER, IL 61047-0339 (815) 738-2742 IL0045002"
-89.827107,42.378731,LENA COMMUNITY DISTRICT LIBRARY,"300 WEST MASON STREET LENA, IL 61048-0756 (815) 369-3180 IL0287002"
-89.773703,41.963843,WYSOX TOWNSHIP PUBLIC LIBRARY,"18 WEST 5TH STREET MILLEDGEVILLE, IL 61051-9416 (815) 225-7572 IL0339002"
-89.978876,42.098489,MOUNT CARROLL TOWNSHIP PUBLIC LIBRARY,"208 NORTH MAIN STREET MOUNT CARROLL, IL 61053-1022 (815) 244-1751 IL0357002"
-89.43189,42.047663,MOUNT MORRIS PUBLIC LIBRARY,"105 SOUTH MCKENDRIE AVENUE MOUNT MORRIS, IL 61054-1417 (815) 734-4927 IL0358002"
-89.331132,42.013293,OREGON PUBLIC LIBRARY DISTRICT,"300 JEFFERSON STREET OREGON, IL 61061-1616 (815) 732-2724 IL0404002"
-89.826141,42.264494,PEARL CITY PUBLIC LIBRARY DISTRICT,"221 SOUTH MAIN STREET PEARL CITY, IL 61062-0158 (815) 443-2832 IL0420002"
-89.365142,42.304801,PECATONICA PUBLIC LIBRARY DISTRICT,"400 WEST ELEVENTH STREET PECATONICA, IL 61063-7193 (815) 239-2616 IL0421002"
-89.580385,41.986223,POLO PUBLIC LIBRARY DISTRICT,"302 WEST MASON STREET POLO, IL 61064-1417 (815) 946-2713 IL0435002"
-89.067828,41.922769,FLAGG-ROCHELLE PUBLIC LIBRARY DISTRICT,"619 FOURTH AVENUE ROCHELLE, IL 61068-1512 (815) 562-3431 IL0458002"
-89.697577,41.772239,ROCK FALLS PUBLIC LIBRARY DISTRICT,"1007 7TH AVENUE ROCK FALLS, IL 61071-2831 (815) 626-3958 IL0460002"
-89.07233,42.452553,TALCOTT FREE LIBRARY DISTRICT,"101 EAST MAIN STREET ROCKTON, IL 61072-2519 (815) 624-7511 IL0520002"
-89.008807,42.429472,ROSCOE BRANCH LIBRARY,"5562 CLAYTON CIRCLE ROSCOE, IL 61073-9533 (815) 623-6266 IL0387003"
-90.155249,42.093869,SAVANNA PUBLIC LIBRARY DISTRICT,"326 THIRD STREET SAVANNA, IL 61074-1620 (815) 273-3714 IL0477002"
-89.039117,42.488427,SOUTH BELOIT PUBLIC LIBRARY,"630 BLACKHAWK BOULEVARD SOUTH BELOIT, IL 61080-1919 (815) 389-2495 IL0497002"
-89.69767,41.788072,STERLING PUBLIC LIBRARY,"102 WEST 3RD STREET STERLING, IL 61081-3504 (815) 625-1370 IL0510002"
-89.181688,42.10091,JULIA HULL DISTRICT LIBRARY,"100 LIBRARY LANE STILLMAN VALLEY, IL 61084-8999 (815) 645-8611 IL0512002"
-90.00754,42.350892,STOCKTON TOWNSHIP PUBLIC LIBRARY,"140 WEST BENTON AVENUE STOCKTON, IL 61085-1213 (815) 947-2030 IL0513002"
-89.987851,42.496023,WARREN TOWNSHIP PUBLIC LIBRARY,"210 BURNETT AVENUE WARREN, IL 61087-0427 (815) 745-2076 IL0554002"
-89.241388,42.266545,WINNEBAGO PUBLIC LIBRARY DISTRICT,"210 NORTH ELIDA STREET WINNEBAGO, IL 61088-0536 (815) 335-7050 IL0589002"
-89.092949,42.272126,ROCKFORD PUBLIC LIBRARY,"215 NORTH WYMAN STREET ROCKFORD, IL 61101-1023 (815) 965-7606 IL0462002"
-89.119395,42.278752,LEWIS LEMON BRANCH LIBRARY,"1988 WEST JEFFERSON STREET ROCKFORD, IL 61101-5671 (815) 966-2279 IL0462007"
-89.105137,42.259912,MONTAGUE BRANCH LIBRARY,"1238 SOUTH WINNEBAGO STREET ROCKFORD, IL 61102-2944 (815) 966-2740 IL0462003"
-89.096837,42.305087,ROCKTON CENTRE BRANCH LIBRARY,"3112 NORTH ROCKTON AVENUE ROCKFORD, IL 61103-2837 (815) 966-2776 IL0462006"
-89.029097,42.268442,NORTHEAST BRANCH LIBRARY,"320 NORTH ALPINE ROAD ROCKFORD, IL 61107-4975 (815) 966-2748 IL0462004"
-89.072141,42.227977,ROCK RIVER BRANCH LIBRARY,"3128 11TH STREET ROCKFORD, IL 61109-2202 (815) 966-2763 IL0462005"
-89.058039,42.32243,NORTH SUBURBAN PUBLIC LIBRARY DISTRICT,"6340 NORTH SECOND STREET LOVES PARK, IL 61111-4184 (815) 633-4247 IL0387002"
-90.557472,41.479297,30/31 BRANCH LIBRARY,"3059 30TH STREET ROCK ISLAND, IL 61201-5550 (309) 732-7369 IL0461004"
-90.59418,41.429831,SOUTHWEST BRANCH LIBRARY,"9010 RIDGEWOOD ROAD ROCK ISLAND, IL 61201-7659 (309) 732-7338 IL0461003"
-90.573214,41.508708,ROCK ISLAND PUBLIC LIBRARY,"401 19TH STREET ROCK ISLAND, IL 61201-8143 (309) 732-7323 IL0461002"
-90.74919,41.202632,MERCER CARNEGIE PUBLIC LIBRARY DISTRICT,"200 NORTH COLLEGE AVENUE ALEDO, IL 61231-1460 (309) 582-2032 IL0335002"
-90.720549,41.439365,ANDALUSIA TOWNSHIP LIBRARY,"503 2ND STREET WEST ANDALUSIA, IL 61232-0268 (309) 798-2542 IL0012002"
-89.908127,41.397508,ANNAWAN-ALBA TOWNSHIP LIBRARY,"320 WEST FRONT STREET ANNAWAN, IL 61234-0298 (309) 935-6483 IL0014002"
-90.015716,41.421076,ATKINSON PUBLIC LIBRARY DISTRICT,"119 WEST MAIN STREET ATKINSON, IL 61235-0633 (309) 936-7606 IL0025002"
-90.194806,41.302711,CAMBRIDGE PUBLIC LIBRARY DISTRICT,"212 WEST CENTER STREET CAMBRIDGE, IL 61238-1239 (309) 937-2233 IL0071002"
-90.461024,41.443393,ROBERT R. JONES PUBLIC LIBRARY DISTRICT,"900 FIRST STREET COAL VALLEY, IL 61240-0190 (309) 799-3047 IL0456002"
-90.358113,41.470552,COLONA DISTRICT PUBLIC LIBRARY,"911 1ST STREET COLONA, IL 61241-9750 (309) 792-0548 IL0536002"
-90.325568,41.680122,CORDOVA DISTRICT LIBRARY,"402 MAIN AVENUE CORDOVA, IL 61242-0247 (309) 654-2330 IL0117002"
-90.443897,41.514977,EAST MOLINE PUBLIC LIBRARY,"740 16TH AVENUE EAST MOLINE, IL 61244-2122 (309) 755-9614 IL0153002"
-90.081016,41.6546,ERIE PUBLIC LIBRARY DISTRICT,"802 8TH AVENUE ERIE, IL 61250-0436 (309) 659-2707 IL0170002"
-90.164426,41.867165,SCHMALING MEMORIAL PUBLIC LIBRARY DISTRICT,"501 10TH AVENUE FULTON, IL 61252-0125 (815) 589-2045 IL0481002"
-90.155646,41.451584,GENESEO PUBLIC LIBRARY DISTRICT,"218 SOUTH STATE STREET GENESEO, IL 61254-1455 (309) 944-6452 IL0201002"
-90.172971,41.613634,MOORE MEMORIAL LIBRARY DISTRICT,"509 MAIN STREET HILLSDALE, IL 61257-0325 (309) 658-2666 IL0348002"
-90.513562,41.50704,DOWNTOWN BRANCH LIBRARY,"504 17TH STREET MOLINE, IL 61265-2147 (309) 762-6883 IL0345003"
-90.479538,41.481954,MOLINE PUBLIC LIBRARY,"3130 41ST STREET MOLINE, IL 61265-7829 (309) 762-6883 IL0345002"
-89.965481,41.806076,ODELL PUBLIC LIBRARY,"307 SOUTH MADISON STREET MORRISON, IL 61270-2724 (815) 772-7323 IL0350002"
-90.381414,41.353562,WESTERN DISTRICT LIBRARY,"1111 4TH STREET ORION, IL 61273-0070 (309) 526-8375 IL0574002"
-90.336338,41.606099,RIVER VALLEY DISTRICT LIBRARY,"214 SOUTH MAIN STREET PORT BYRON, IL 61275-0010 (309) 523-3440 IL0453002"
-89.937196,41.671303,HENRY C. ADAMS MEMORIAL LIBRARY,"209 WEST THIRD STREET PROPHETSTOWN, IL 61277-1124 (815) 537-5462 IL0442002"
-90.507287,41.319959,SHERRARD PUBLIC LIBRARY DISTRICT,"200 5TH AVENUE SHERRARD, IL 61281-0345 (309) 593-2178 IL0490004"
-90.416961,41.512263,SILVIS PUBLIC LIBRARY,"105 8TH STREET SILVIS, IL 61282-1199 (309) 755-3393 IL0494002"
-90.102836,41.958685,YORK TOWNSHIP PUBLIC LIBRARY,"1005 WEST MAIN STREET THOMSON, IL 61285-8502 (815) 259-2480 IL0522002"
-89.095802,41.330471,LASALLE PUBLIC LIBRARY,"305 MARQUETTE STREET LASALLE, IL 61301-2135 (815) 223-2341 IL0283002"
-89.327857,41.714905,PANKHURST MEMORIAL LIBRARY,"3 SOUTH JEFFERSON AVENUE AMBOY, IL 61310-1400 (815) 857-3925 IL0011002"
-89.67952,41.326769,MASON MEMORIAL PUBLIC LIBRARY,"104 WEST MAIN STREET BUDA, IL 61314-0055 (309) 895-7701 IL0062002"
-89.370101,41.290696,LEEPERTOWN TOWNSHIP PUBLIC LIBRARY,"201 EAST NEBRASKA STREET BUREAU, IL 61315-0080 (815) 659-3283 IL0064002"
-89.308065,41.324213,SELBY TOWNSHIP LIBRARY DISTRICT,"101 DEPOT STREET DEPUE, IL 61322-0049 (815) 447-2660 IL0482002"
-89.342543,41.254184,PUTNAM COUNTY PUBLIC LIBRARY DISTRICT,"214 NORTH FOURTH STREET HENNEPIN, IL 61327-0199 (815) 925-7020 IL0444002"
-89.219139,41.381874,LADD PUBLIC LIBRARY DISTRICT,"125 NORTH MAIN STREET LADD, IL 61329-0307 (815) 894-3254 IL0271002"
-89.280015,41.532351,LAMOILLE-CLARION PUBLIC LIBRARY DISTRICT,"81 MAIN STREET LAMOILLE, IL 61330-0260 (815) 638-2356 IL0279002"
-89.059567,41.141754,LOSTANT COMMUNITY LIBRARY,"102 WEST THIRD STREET LOSTANT, IL 61334-0189 (815) 368-3530 IL0296002"
-88.707214,41.330233,MARSEILLES PUBLIC LIBRARY,"155 EAST BLUFF STREET MARSEILLES, IL 61341-1442 (815) 795-4437 IL0324002"
-89.121505,41.556047,GRAVES-HUME PUBLIC LIBRARY DISTRICT,"1401 WEST MAIN STREET MENDOTA, IL 61342-2500 (815) 538-5142 IL0334002"
-89.837786,41.382572,MINERAL GOLD PUBLIC LIBRARY DISTRICT,"120 EAST MAIN STREET MINERAL, IL 61344-0087 (309) 288-3971 IL0341002"
-89.791001,41.296506,NEPONSET PUBLIC LIBRARY,"201 COMMERCIAL STREET NEPONSET, IL 61345-0110 (309) 594-2204 IL0372002"
-89.062536,41.2949,OGLESBY PUBLIC LIBRARY DISTRICT,"111 SOUTH WOODLAND AVENUE OGLESBY, IL 61348-1597 (815) 883-3619 IL0397002"
-89.461617,41.557746,OHIO PUBLIC LIBRARY DISTRICT,"112 NORTH MAIN STREET OHIO, IL 61349-0187 (815) 376-5422 IL0398002"
-88.845866,41.350127,REDDICK LIBRARY,"1010 CANAL STREET OTTAWA, IL 61350-4996 (815) 434-0509 IL0407002"
-88.980702,41.688591,PAW PAW PUBLIC LIBRARY DISTRICT,"362 CHICAGO ROAD PAW PAW, IL 61353-0060 (815) 627-9396 IL0417002"
-89.125332,41.334051,PERU PUBLIC LIBRARY,"1409 11TH STREET PERU, IL 61354-2376 (815) 223-0229 IL0426002"
-89.456494,41.37158,PRINCETON PUBLIC LIBRARY,"698 EAST PERU STREET PRINCETON, IL 61356-2018 (815) 875-1331 IL0440002"
-88.610008,41.314257,SENECA PUBLIC LIBRARY DISTRICT,"210 NORTH MAIN STREET SENECA, IL 61360-9318 (815) 357-6566 IL0483002"
-89.736779,41.356469,SHEFFIELD PUBLIC LIBRARY,"136 EAST COOK STREET SHEFFIELD, IL 61361-0608 (815) 454-2628 IL0487002"
-89.197765,41.326643,RICHARD A. MAUTINO MEMORIAL LIBRARY,"215 EAST CLEVELAND STREET SPRING VALLEY, IL 61362-2135 (815) 663-4741 IL0503002"
-88.834177,41.120458,STREATOR PUBLIC LIBRARY,"130 SOUTH PARK STREET STREATOR, IL 61364-2954 (815) 672-2729 IL0515002"
-89.50681,41.292275,TISKILWA PUBLIC LIBRARY,"119 EAST MAIN STREET TISKILWA, IL 61368-0150 (815) 646-4511 IL0526002"
-89.134012,41.002008,TOLUCA PUBLIC LIBRARY DISTRICT,"102 NORTH MAIN STREET TOLUCA, IL 61369-0526 (815) 452-2211 IL0529002"
-89.009404,41.342144,UTICA PUBLIC LIBRARY DISTRICT,"MILL & GROVE STREETS UTICA, IL 61373-0367 (815) 667-4509 IL0539002"
-89.597317,41.558642,WALNUT PUBLIC LIBRARY DISTRICT,"101 HEATON WALNUT, IL 61376-0728 (815) 379-2159 IL0553002"
-89.049946,41.052449,BOND PUBLIC LIBRARY,"208 SOUTH CHESTNUT STREET WENONA, IL 61377-7522 (815) 853-4665 IL0569002"
-89.5835,41.365339,RAYMOND A. SAPP MEMORIAL TOWNSHIP LIBRARY,"103 EAST MAIN STREET WYANET, IL 61379-0023 (815) 699-2342 IL0598002"
-90.370438,40.946358,GALESBURG PUBLIC LIBRARY,"40 EAST SIMMONS STREET GALESBURG, IL 61401-4597 (309) 343-6118 IL0199002"
-90.398816,40.802396,JOHN MOSSER PUBLIC LIBRARY DISTRICT,"106 WEST MEEK STREET ABINGDON, IL 61410-1451 (309) 462-3129 IL0001002"
